userID,movieID,rating
2792,1603,0
2792,2413,0
2792,2414,0
2792,2279,0
2792,2287,0
2792,3094,0
2792,3096,0
2792,3252,0
2792,1805,0
2792,3264,0
2792,3422,0
2792,2624,0
2792,2496,0
2792,3299,0
2792,2642,0
2792,3461,0
2792,3462,0
2792,3494,0
2792,3654,0
2792,2863,0
2792,1132,0
2792,475,0
2792,3698,0
2792,661,0
2792,1357,0
2792,2311,0
2792,2313,0
2792,3122,0
2792,2186,0
2792,3156,0
2792,3159,0
2792,2506,0
2792,2378,0
2792,2525,0
2792,2527,0
2792,1594,0
2792,1762,0
2792,3516,0
2792,160,0
2792,1952,0
2792,2759,0
2792,351,0
2792,45,0
2792,2926,0
2792,2793,0
2792,2943,0
2792,534,0
2792,707,0
2792,1099,0
2792,1244,0
623,2087,0
623,1494,0
623,1805,0
623,3264,0
623,661,0
623,2539,0
623,145,0
623,1032,0
2634,2087,0
2634,2690,0
2634,1357,0
2634,534,0
814,1256,0
5606,1805,0
5606,661,0
2580,1805,0
5518,2690,0
5518,1911,0
5518,45,0
5518,2013,0
1437,3299,0
1492,3252,0
1492,475,0
1492,1357,0
1492,1911,0
1492,45,0
4426,1416,0
4426,2087,0
4426,2245,0
4426,3252,0
4426,2690,0
4426,475,0
4426,1357,0
4426,2506,0
4426,351,0
4426,1032,0
4426,372,0
4426,1081,0
1359,2013,0
5108,2013,0
1314,2072,0
1314,2245,0
1314,1603,0
1314,2279,0
1314,1805,0
1314,3264,0
1314,2313,0
1314,2527,0
1314,160,0
1314,45,0
2881,3698,0
2881,2311,0
2881,2527,0
2881,1594,0
2881,45,0
5136,2072,0
5136,3264,0
5136,3494,0
5136,3686,0
5136,475,0
5136,1727,0
5136,2539,0
5136,1952,0
3041,2072,0
3041,2087,0
3041,2096,0
3041,2245,0
3041,2412,0
3041,2422,0
3041,3252,0
3041,2819,0
3041,3494,0
3041,3654,0
3041,3686,0
3041,475,0
3041,485,0
3041,2378,0
3041,2520,0
3041,2527,0
3041,2539,0
3041,1032,0
3041,2949,0
3041,2013,0
3041,1081,0
2240,1449,0
2402,2412,0
3461,3461,0
2033,720,0
2033,2378,0
3728,1416,0
3728,3252,0
3728,216,0
3728,3156,0
3728,1727,0
4893,737,0
4893,2072,0
4893,1279,0
4893,2245,0
4893,2450,0
4893,2311,0
4893,2313,0
4893,2527,0
4893,2926,0
4893,372,0
4893,1081,0
4893,1244,0
5098,2072,0
5098,1911,0
328,661,0
328,2313,0
4453,2245,0
4453,1833,0
4453,661,0
4453,2378,0
4453,160,0
4453,376,0
3808,2539,0
3808,2567,0
3808,372,0
5238,3461,0
5238,3494,0
5238,2859,0
5238,1357,0
5238,2759,0
5238,45,0
5238,1244,0
2071,2096,0
1071,2087,0
1071,661,0
1071,1911,0
1071,2759,0
1071,2907,0
1071,1032,0
2859,1449,0
2859,2431,0
2859,216,0
2859,2690,0
2859,485,0
2859,3130,0
2859,2539,0
2426,1449,0
2426,2819,0
2426,1357,0
2426,1594,0
2426,1916,0
2426,1952,0
2426,45,0
3547,2072,0
3547,1805,0
3547,3494,0
3547,3654,0
3547,2527,0
3547,145,0
3547,2949,0
3547,3763,0
3240,1805,0
3240,1916,0
3240,2772,0
3240,45,0
3240,522,0
1044,1256,0
1044,2087,0
1044,2096,0
1044,3462,0
1044,3654,0
1044,2863,0
1044,661,0
1044,2186,0
1044,1032,0
1044,2013,0
1044,1081,0
1044,707,0
1044,1244,0
1228,3689,0
1228,534,0
5736,2072,0
5736,2245,0
5736,1449,0
5736,2412,0
5736,216,0
5736,1833,0
5736,2496,0
5736,2690,0
5736,2313,0
5736,2506,0
5736,1727,0
5736,2567,0
5736,1911,0
5736,160,0
5736,2759,0
5736,351,0
5736,45,0
5736,2926,0
5736,376,0
5736,534,0
5736,86,0
5736,707,0
5677,1250,0
5677,2058,0
5677,2997,0
5677,1259,0
5677,587,0
5677,589,0
5677,1,0
5677,3,0
5677,3005,0
5677,6,0
5677,2064,0
5677,1263,0
5677,733,0
5677,736,0
5677,593,0
5677,3952,0
5677,3016,0
5677,2070,0
5677,1270,0
5677,1272,0
5677,748,0
5677,3020,0
5677,1422,0
5677,2081,0
5677,1427,0
5677,1282,0
5677,1286,0
5677,2232,0
5677,3037,0
5677,3039,0
5677,2094,0
5677,1438,0
5677,908,0
5677,2243,0
5677,2245,0
5677,2248,0
5677,3053,0
5677,921,0
5677,923,0
5677,1459,0
5677,780,0
5677,782,0
5677,3200,0
5677,3201,0
5677,1600,0
5677,2406,0
5677,2407,0
5677,2262,0
5677,2409,0
5677,1608,0
5677,3069,0
5677,798,0
5677,3210,0
5677,2412,0
5677,1610,0
5677,1617,0
5677,2278,0
5677,3238,0
5677,3424,0
5677,1831,0
5677,1833,0
5677,2804,0
5677,2683,0
5677,1127,0
5677,1129,0
5677,3686,0
5677,480,0
5677,485,0
5677,1193,0
5677,1544,0
5677,2520,0
5677,111,0
5677,2706,0
5677,2709,0
5677,3510,0
5677,2710,0
5677,2571,0
5677,1916,0
5677,160,0
5677,3534,0
5677,3552,0
5677,3555,0
5677,21,0
5677,349,0
5677,3578,0
5677,47,0
5677,2926,0
5677,2792,0
5677,2797,0
5677,2013,0
5677,86,0
5677,707,0
5261,2422,0
5261,2450,0
5261,3299,0
5261,145,0
5261,1911,0
5261,2772,0
2747,720,0
2747,2245,0
2747,1449,0
2747,1833,0
2747,2879,0
2747,661,0
2747,1762,0
2747,160,0
2747,2926,0
2747,3763,0
2041,2819,0
2041,2532,0
2041,1244,0
3492,2987,0
3492,3793,0
3492,2995,0
3492,2058,0
3492,2997,0
3492,1,0
3492,3005,0
3492,2060,0
3492,3948,0
3492,1407,0
3492,1261,0
3492,2085,0
3492,3052,0
3492,2253,0
3492,785,0
3492,1617,0
3492,3081,0
3492,2428,0
3492,3238,0
3492,1639,0
3492,1644,0
3492,2605,0
3492,3409,0
3492,3273,0
3492,2628,0
3492,216,0
3492,2490,0
3492,223,0
3492,3298,0
3492,231,0
3492,239,0
3492,258,0
3492,3617,0
3492,2676,0
3492,260,0
3492,3623,0
3492,3624,0
3492,3481,0
3492,2826,0
3492,2827,0
3492,2683,0
3492,1882,0
3492,2836,0
3492,2694,0
3492,2840,0
3492,2841,0
3492,432,0
3492,436,0
3492,296,0
3492,2858,0
3492,3863,0
3492,2396,0
3492,2706,0
3492,3510,0
3492,2710,0
3492,160,0
3492,1777,0
3492,1784,0
3492,3555,0
3492,2759,0
3492,2772,0
3492,3578,0
3492,1222,0
2780,1357,0
1725,1256,0
1725,2431,0
1725,1357,0
1725,1244,0
4532,2013,0
1987,1357,0
1987,86,0
5887,2520,0
5721,3094,0
5899,737,0
5899,2087,0
5899,2282,0
5899,2287,0
5899,3264,0
5899,2642,0
5899,3461,0
5899,2819,0
5899,3654,0
5899,3156,0
5899,1762,0
5899,3516,0
5899,1952,0
5899,2759,0
5899,1032,0
5899,45,0
5899,2926,0
5899,2949,0
5899,534,0
5899,1081,0
1389,1603,0
1389,2414,0
1389,2287,0
1389,2450,0
1389,1833,0
1389,3654,0
1389,485,0
1389,2311,0
1389,3156,0
1389,2527,0
1389,160,0
1389,2949,0
1389,2013,0
1389,3763,0
3221,1603,0
2943,720,0
388,720,0
388,1279,0
388,1449,0
388,1916,0
388,2759,0
388,45,0
3546,720,0
3546,1416,0
529,2690,0
529,475,0
529,3763,0
5931,2245,0
5931,1449,0
5931,3252,0
5931,1833,0
5931,3461,0
5931,2819,0
5931,3494,0
5931,475,0
5931,1357,0
5931,2311,0
5931,1594,0
5931,45,0
5931,2949,0
5931,2013,0
5931,3763,0
1494,2096,0
1494,1449,0
1494,1081,0
5898,720,0
5898,3252,0
5898,3461,0
5898,475,0
5898,1594,0
5898,1952,0
5898,2943,0
4796,2859,0
4796,2186,0
4796,2013,0
5117,1416,0
5117,351,0
5117,45,0
4856,2431,0
4856,2539,0
3744,2072,0
3744,1279,0
3744,2282,0
3744,2690,0
3744,1132,0
3744,1357,0
3744,2311,0
3744,145,0
3744,2567,0
3744,1916,0
3744,2907,0
3744,45,0
3744,707,0
610,1449,0
3384,2087,0
3384,2096,0
3384,3238,0
3384,1357,0
3384,1032,0
3384,1081,0
5062,1279,0
5062,3252,0
5062,2624,0
5062,475,0
5062,1594,0
5062,534,0
4367,2279,0
4367,3264,0
4367,2506,0
4367,45,0
4367,372,0
4367,2793,0
1413,1279,0
580,2253,0
580,2422,0
580,3238,0
580,1805,0
580,1833,0
580,3299,0
580,2642,0
580,3686,0
580,485,0
580,1357,0
580,145,0
580,2709,0
580,1911,0
580,160,0
580,2907,0
580,351,0
580,376,0
580,86,0
580,707,0
3117,1603,0
3117,2642,0
3117,160,0
1809,2414,0
1809,3252,0
1809,2690,0
1809,1132,0
1809,2506,0
1809,2926,0
5350,2624,0
5350,3654,0
5476,1449,0
5476,3422,0
5476,2819,0
5476,3654,0
5476,2311,0
5476,2527,0
5476,2532,0
5476,2926,0
5476,2943,0
5476,3763,0
2945,2772,0
2945,2013,0
4828,1449,0
4828,3422,0
4828,2859,0
4828,2527,0
4828,2532,0
4828,2949,0
4582,3264,0
2537,145,0
2537,1911,0
4412,720,0
4412,1256,0
4412,1416,0
4412,2087,0
4412,2186,0
4412,376,0
4412,2949,0
137,1449,0
137,2186,0
137,2596,0
137,2943,0
137,2949,0
137,1099,0
91,2422,0
91,2450,0
91,2496,0
91,2642,0
91,2506,0
3945,1416,0
3945,762,0
3945,2245,0
3945,1603,0
3945,2287,0
3945,2431,0
3945,3096,0
3945,3252,0
3945,1833,0
3945,2642,0
3945,3461,0
3945,2819,0
3945,3494,0
3945,3654,0
3945,2863,0
3945,3686,0
3945,2313,0
3945,3156,0
3945,2378,0
3945,2520,0
3945,2527,0
3945,1727,0
3945,2539,0
3945,2567,0
3945,1911,0
3945,2926,0
3945,2949,0
3945,1081,0
3945,707,0
4853,2414,0
4853,1032,0
647,3094,0
647,2496,0
647,2690,0
647,2759,0
1857,720,0
1857,2624,0
1857,2863,0
5052,2879,0
3376,3094,0
5184,3252,0
3723,1603,0
3723,2414,0
3723,3238,0
3723,2311,0
3723,160,0
3723,3763,0
4547,1449,0
4547,475,0
4,2245,0
4,2253,0
4,2422,0
4,2431,0
4,3252,0
4,1833,0
4,485,0
4,2313,0
4,3156,0
4,1727,0
4,145,0
4,376,0
4,2949,0
4,86,0
4,3763,0
1035,2087,0
1035,2949,0
2080,720,0
2080,1416,0
2080,2431,0
2080,2624,0
2080,3299,0
2080,2690,0
2080,2539,0
2080,1594,0
2080,2567,0
2080,1916,0
2080,2759,0
229,3422,0
229,1727,0
229,1594,0
5419,1256,0
5419,2087,0
5419,2096,0
5419,762,0
5419,2253,0
5419,2414,0
5419,2422,0
5419,2431,0
5419,2450,0
5419,216,0
5419,2642,0
5419,3807,0
5419,2863,0
5419,2879,0
5419,485,0
5419,1707,0
5419,2378,0
5419,2539,0
5419,2709,0
5419,1911,0
5419,1032,0
5419,372,0
5419,3763,0
719,2859,0
719,1911,0
719,2759,0
719,2949,0
719,3763,0
1531,2378,0
1073,2863,0
2034,2096,0
2034,1916,0
3227,737,0
3227,2072,0
3227,2245,0
3227,2253,0
3227,1603,0
3227,2412,0
3227,2282,0
3227,2431,0
3227,3264,0
3227,3422,0
3227,216,0
3227,1833,0
3227,2642,0
3227,475,0
3227,485,0
3227,2311,0
3227,2313,0
3227,3130,0
3227,1707,0
3227,2525,0
3227,2527,0
3227,1594,0
3227,145,0
3227,1762,0
3227,1916,0
3227,2596,0
3227,351,0
3227,2926,0
3227,372,0
3227,2793,0
3227,60,0
3227,3763,0
1629,2450,0
1629,60,0
5654,1916,0
3960,1256,0
3960,737,0
3960,1416,0
3960,1279,0
3960,2087,0
3960,762,0
3960,2245,0
3960,1449,0
3960,2253,0
3960,2413,0
3960,2414,0
3960,2279,0
3960,3238,0
3960,3096,0
3960,3252,0
3960,2450,0
3960,3264,0
3960,3422,0
3960,2624,0
3960,3299,0
3960,3461,0
3960,2819,0
3960,2690,0
3960,2859,0
3960,2863,0
3960,1132,0
3960,3686,0
3960,475,0
3960,485,0
3960,2311,0
3960,2313,0
3960,2186,0
3960,2539,0
3960,1594,0
3960,1762,0
3960,2567,0
3960,3516,0
3960,1916,0
3960,2759,0
3960,351,0
3960,2926,0
3960,372,0
3960,522,0
3960,60,0
3960,2943,0
3960,2949,0
3960,534,0
3960,3763,0
3960,1081,0
3960,1099,0
2494,1249,0
2494,2997,0
2494,728,0
2494,587,0
2494,3,0
2494,5,0
2494,3006,0
2494,7,0
2494,3948,0
2494,1408,0
2494,3952,0
2494,1271,0
2494,1280,0
2494,753,0
2494,1449,0
2494,2250,0
2494,1457,0
2494,2266,0
2494,3072,0
2494,1614,0
2494,1617,0
2494,2424,0
2494,3082,0
2494,3083,0
2494,1485,0
2494,1633,0
2494,2294,0
2494,1643,0
2494,3256,0
2494,3259,0
2494,986,0
2494,3260,0
2494,2605,0
2494,2611,0
2494,1810,0
2494,2616,0
2494,2617,0
2494,2622,0
2494,2628,0
2494,1682,0
2494,1834,0
2494,235,0
2494,3450,0
2494,252,0
2494,253,0
2494,2671,0
2494,2682,0
2494,3159,0
2494,1727,0
2494,2396,0
2494,160,0
2494,1923,0
2494,349,0
2494,45,0
2494,534,0
2649,1256,0
2649,2279,0
2649,3264,0
2649,3494,0
2649,2863,0
2649,3686,0
2649,2311,0
2649,2313,0
2649,2525,0
2649,2793,0
2649,60,0
2649,1099,0
2972,3494,0
2972,2313,0
2972,145,0
2972,2949,0
398,720,0
398,1256,0
398,2072,0
398,1279,0
398,762,0
398,2245,0
398,1449,0
398,2413,0
398,2287,0
398,2431,0
398,3252,0
398,3422,0
398,216,0
398,3462,0
398,2859,0
398,2863,0
398,1132,0
398,2311,0
398,2313,0
398,2186,0
398,3130,0
398,3156,0
398,2378,0
398,2520,0
398,2527,0
398,1594,0
398,2926,0
398,372,0
398,2949,0
398,534,0
398,3763,0
581,2313,0
4294,1256,0
4294,3461,0
4294,3462,0
4294,3494,0
4294,3654,0
4294,1099,0
2844,3094,0
2844,3252,0
2844,2690,0
2844,1916,0
2844,2926,0
3933,2907,0
3933,2772,0
3410,2186,0
2590,2987,0
2590,1258,0
2590,1259,0
2590,589,0
2590,3000,0
2590,1,0
2590,2208,0
2590,1261,0
2590,2064,0
2590,1268,0
2590,592,0
2590,593,0
2590,594,0
2590,595,0
2590,1416,0
2590,1270,0
2590,2078,0
2590,1278,0
2590,2080,0
2590,2081,0
2590,2083,0
2590,1282,0
2590,1429,0
2590,2087,0
2590,1285,0
2590,2088,0
2590,1289,0
2590,3033,0
2590,3039,0
2590,903,0
2590,1291,0
2590,2096,0
2590,2099,0
2590,1297,0
2590,2243,0
2590,1441,0
2590,3046,0
2590,2245,0
2590,2248,0
2590,1446,0
2590,914,0
2590,919,0
2590,923,0
2590,2406,0
2590,2407,0
2590,3067,0
2590,3210,0
2590,1610,0
2590,2413,0
2590,3072,0
2590,945,0
2590,2423,0
2590,3081,0
2590,3087,0
2590,3422,0
2590,3424,0
2590,2804,0
2590,260,0
2590,2683,0
2590,480,0
2590,1196,0
2590,1380,0
2590,2366,0
2590,2396,0
2590,1947,0
2590,3552,0
2590,2759,0
2590,349,0
2590,3702,0
2590,2907,0
2590,1032,0
2590,2926,0
2590,2791,0
2590,2792,0
2590,2797,0
2590,2011,0
2590,1219,0
2590,1222,0
2590,1081,0
5470,1833,0
5470,2642,0
5470,485,0
5470,2532,0
1596,2287,0
1596,3654,0
1596,2532,0
1596,2949,0
1596,3763,0
2625,2863,0
2625,2907,0
2625,60,0
5333,2287,0
5333,3238,0
5333,3654,0
1840,2087,0
1840,2096,0
1840,2431,0
1840,2496,0
1840,2642,0
1840,3654,0
1840,3807,0
1840,3122,0
1840,3156,0
1840,2709,0
1840,2567,0
1209,1833,0
1209,475,0
1209,1916,0
1209,534,0
4114,2186,0
5588,2412,0
5545,2690,0
5545,3654,0
5545,2313,0
5545,60,0
5732,3238,0
5732,3516,0
4542,2313,0
4542,2378,0
4542,2520,0
2132,1256,0
2132,2624,0
2132,2186,0
2132,3516,0
2132,2759,0
2066,2253,0
2066,60,0
5045,2245,0
5045,3422,0
5045,2859,0
5045,2313,0
5045,3763,0
2630,2496,0
2630,3156,0
3491,60,0
1713,3793,0
1713,1259,0
1713,589,0
1713,1270,0
1713,3033,0
1713,765,0
1713,919,0
1713,788,0
1713,2297,0
1713,2450,0
1713,1653,0
1713,3408,0
1713,3271,0
1713,1676,0
1713,2628,0
1713,3285,0
1713,1690,0
1713,2808,0
1713,260,0
1713,3623,0
1713,3624,0
1713,1127,0
1713,2872,0
1713,3826,0
1713,610,0
1713,3697,0
1713,2105,0
1713,1196,0
1713,1198,0
1713,1356,0
1713,2166,0
1713,1371,0
1713,1372,0
1713,1373,0
1713,1374,0
1713,1375,0
1713,1376,0
1713,1527,0
1713,3156,0
1713,3301,0
1713,1704,0
1713,3174,0
1713,3175,0
1713,3177,0
1713,1573,0
1713,1580,0
1713,110,0
1713,1584,0
1713,2393,0
1713,3355,0
1713,150,0
1713,3511,0
1713,2571,0
1713,3578,0
1713,2011,0
1713,1222,0
1713,1097,0
4049,1594,0
2002,720,0
2002,1416,0
2002,1279,0
2002,2253,0
2002,2412,0
2002,2282,0
2002,2431,0
2002,3252,0
2002,3264,0
2002,2496,0
2002,3686,0
2002,475,0
2002,485,0
2002,1594,0
2002,2567,0
2002,2759,0
2002,351,0
2002,2772,0
2002,372,0
2002,376,0
1274,2987,0
1274,719,0
1274,3791,0
1274,3793,0
1274,2054,0
1274,1255,0
1274,2995,0
1274,2058,0
1274,3798,0
1274,2996,0
1274,2059,0
1274,1257,0
1274,724,0
1274,2997,0
1274,1258,0
1274,1259,0
1274,585,0
1274,586,0
1274,587,0
1274,588,0
1274,589,0
1274,1,0
1274,2,0
1274,3,0
1274,3004,0
1274,5,0
1274,3005,0
1274,7,0
1274,3948,0
1274,1407,0
1274,1261,0
1274,1409,0
1274,1265,0
1274,1266,0
1274,733,0
1274,1268,0
1274,1269,0
1274,590,0
1274,736,0
1274,592,0
1274,593,0
1274,594,0
1274,595,0
1274,596,0
1274,597,0
1274,3952,0
1274,1411,0
1274,3016,0
1274,2071,0
1274,2072,0
1274,1416,0
1274,1270,0
1274,1271,0
1274,2080,0
1274,2087,0
1274,3039,0
1274,2096,0
1274,1294,0
1274,908,0
1274,2245,0
1274,1449,0
1274,919,0
1274,2253,0
1274,788,0
1274,1603,0
1274,2406,0
1274,2407,0
1274,2268,0
1274,2413,0
1274,1617,0
1274,2279,0
1274,2422,0
1274,953,0
1274,3252,0
1274,2450,0
1274,3253,0
1274,2455,0
1274,1805,0
1274,3264,0
1274,3422,0
1274,3424,0
1274,216,0
1274,1831,0
1274,1833,0
1274,2496,0
1274,235,0
1274,2804,0
1274,260,0
1274,2683,0
1274,1127,0
1274,3686,0
1274,3698,0
1274,480,0
1274,485,0
1274,2105,0
1274,3863,0
1274,1193,0
1274,661,0
1274,1196,0
1274,1357,0
1274,1380,0
1274,2329,0
1274,1393,0
1274,1544,0
1274,3156,0
1274,3159,0
1274,2539,0
1274,2396,0
1274,1594,0
1274,2706,0
1274,3510,0
1274,2710,0
1274,1911,0
1274,2571,0
1274,160,0
1274,1923,0
1274,1784,0
1274,1947,0
1274,3552,0
1274,2759,0
1274,21,0
1274,353,0
1274,1032,0
1274,3578,0
1274,45,0
1274,47,0
1274,2926,0
1274,372,0
1274,2791,0
1274,2792,0
1274,2793,0
1274,2797,0
1274,2005,0
1274,539,0
1274,2011,0
1274,1219,0
1274,1090,0
1274,707,0
1274,1097,0
5141,2413,0
5141,2414,0
5141,3654,0
5141,2311,0
5141,2186,0
5141,145,0
5141,3516,0
5141,2772,0
5141,707,0
2704,575,0
2704,2053,0
2704,3793,0
2704,585,0
2704,586,0
2704,589,0
2704,1,0
2704,5,0
2704,3948,0
2704,736,0
2704,745,0
2704,747,0
2704,2082,0
2704,1431,0
2704,2094,0
2704,2253,0
2704,1453,0
2704,780,0
2704,786,0
2704,3208,0
2704,1460,0
2704,1608,0
2704,1474,0
2704,2424,0
2704,3082,0
2704,2431,0
2704,1499,0
2704,3243,0
2704,3247,0
2704,1653,0
2704,2616,0
2704,2628,0
2704,1831,0
2704,3438,0
2704,3439,0
2704,2496,0
2704,239,0
2704,243,0
2704,248,0
2704,2805,0
2704,256,0
2704,258,0
2704,3623,0
2704,3624,0
2704,1882,0
2704,420,0
2704,2694,0
2704,480,0
2704,1544,0
2704,1707,0
2704,2567,0
2704,1911,0
2704,2571,0
2704,160,0
2704,1777,0
2704,376,0
3632,2772,0
5025,3264,0
5605,2287,0
5605,3462,0
5605,3494,0
5605,2311,0
3350,1603,0
3350,2819,0
3350,2690,0
3350,2311,0
3350,3156,0
3350,2525,0
3350,522,0
3992,2245,0
3992,2413,0
3992,2287,0
3992,3252,0
3992,216,0
3992,3462,0
3992,2690,0
3992,2863,0
3992,485,0
3992,2313,0
3992,1594,0
3992,1916,0
3992,1032,0
3992,2772,0
3992,2926,0
3992,372,0
3992,1081,0
3992,1099,0
3572,1603,0
2946,2863,0
1989,2245,0
1989,2863,0
1989,2186,0
1989,1081,0
4125,2943,0
4125,707,0
4807,1416,0
3763,1416,0
3763,762,0
3763,2253,0
3763,2413,0
3763,2414,0
3763,2279,0
3763,3238,0
3763,3252,0
3763,216,0
3763,2496,0
3763,3299,0
3763,2642,0
3763,3686,0
3763,2378,0
3763,1727,0
3763,2907,0
3763,351,0
3763,1032,0
3763,2926,0
3763,372,0
3763,376,0
3763,1099,0
2724,1416,0
2724,1603,0
2724,2282,0
2724,2431,0
2724,2441,0
2724,3252,0
2724,2624,0
2724,1833,0
2724,475,0
2724,3156,0
2724,2506,0
2724,1594,0
2724,1762,0
2724,1916,0
2724,351,0
2724,372,0
2724,522,0
2724,534,0
2724,86,0
2711,216,0
676,2413,0
676,2690,0
676,3807,0
676,3122,0
676,3516,0
3994,2186,0
3994,2943,0
1702,2863,0
1702,2186,0
1702,2520,0
1702,2759,0
1702,534,0
1702,1099,0
2606,2186,0
894,351,0
1374,720,0
1374,475,0
1374,2313,0
1374,2186,0
1374,1594,0
169,3252,0
169,351,0
169,534,0
4345,1916,0
4345,376,0
1683,2624,0
1683,2313,0
4366,1727,0
2633,484,0
5809,2279,0
5809,145,0
5809,376,0
5014,2091,0
5014,1132,0
5174,720,0
5174,2413,0
5174,145,0
5174,2907,0
5174,2926,0
5174,376,0
5079,2414,0
5079,3461,0
5079,2690,0
5079,3686,0
5079,3156,0
5079,1727,0
5079,60,0
1322,1416,0
1322,2245,0
1322,1603,0
1322,2279,0
1322,2282,0
1322,2287,0
1322,3238,0
1322,3252,0
1322,3264,0
1322,1833,0
1322,2496,0
1322,2642,0
1322,2690,0
1322,3654,0
1322,2863,0
1322,3686,0
1322,475,0
1322,484,0
1322,485,0
1322,2313,0
1322,2186,0
1322,3130,0
1322,2506,0
1322,2520,0
1322,1727,0
1322,145,0
1322,1762,0
1322,3516,0
1322,2596,0
1322,2759,0
1322,351,0
1322,1032,0
1322,2772,0
1322,372,0
1322,376,0
1322,2793,0
1322,60,0
1322,2943,0
1322,86,0
1322,1081,0
3758,1603,0
1371,1833,0
3642,1032,0
5380,3654,0
4560,3793,0
4560,1258,0
4560,3000,0
4560,1,0
4560,5,0
4560,3948,0
4560,1407,0
4560,1265,0
4560,1269,0
4560,593,0
4560,594,0
4560,595,0
4560,597,0
4560,1271,0
4560,2077,0
4560,2078,0
4560,1276,0
4560,1278,0
4560,2080,0
4560,1282,0
4560,2087,0
4560,902,0
4560,1291,0
4560,904,0
4560,912,0
4560,914,0
4560,915,0
4560,919,0
4560,3052,0
4560,920,0
4560,924,0
4560,783,0
4560,2403,0
4560,3061,0
4560,1465,0
4560,1610,0
4560,3072,0
4560,1617,0
4560,2424,0
4560,2430,0
4560,2291,0
4560,3098,0
4560,1498,0
4560,968,0
4560,969,0
4560,2455,0
4560,1653,0
4560,3418,0
4560,2617,0
4560,1688,0
4560,484,0
4560,1193,0
4560,1196,0
4560,2396,0
4560,1923,0
4560,1947,0
4560,1032,0
4560,3578,0
4560,47,0
4560,372,0
4560,2791,0
4560,60,0
4560,2005,0
4560,539,0
4560,1222,0
4560,1090,0
5601,1132,0
5601,1727,0
5601,534,0
5525,720,0
5525,1416,0
5525,762,0
5525,2253,0
5525,2879,0
5525,485,0
5525,145,0
5525,60,0
5556,2253,0
5556,1833,0
5556,2772,0
761,2819,0
731,2412,0
731,485,0
5281,2072,0
5281,1279,0
5281,2091,0
5281,762,0
5281,2245,0
5281,2413,0
5281,2282,0
5281,2431,0
5281,2450,0
5281,216,0
5281,3689,0
5281,3130,0
5281,1707,0
5281,2709,0
5281,2567,0
5281,2759,0
5281,1032,0
5281,2793,0
5281,60,0
5281,1081,0
4400,2987,0
4400,3930,0
4400,1250,0
4400,3793,0
4400,2054,0
4400,1253,0
4400,1256,0
4400,724,0
4400,2997,0
4400,1258,0
4400,587,0
4400,589,0
4400,3000,0
4400,1,0
4400,2,0
4400,3005,0
4400,3948,0
4400,3949,0
4400,2064,0
4400,1408,0
4400,1262,0
4400,1263,0
4400,2067,0
4400,1265,0
4400,1266,0
4400,733,0
4400,592,0
4400,593,0
4400,594,0
4400,3017,0
4400,1270,0
4400,1271,0
4400,1272,0
4400,1274,0
4400,1275,0
4400,1276,0
4400,1277,0
4400,1278,0
4400,1283,0
4400,750,0
4400,1285,0
4400,1287,0
4400,1288,0
4400,3032,0
4400,3033,0
4400,2232,0
4400,3037,0
4400,3039,0
4400,903,0
4400,1291,0
4400,1294,0
4400,908,0
4400,919,0
4400,788,0
4400,1603,0
4400,2407,0
4400,2412,0
4400,2279,0
4400,2422,0
4400,2287,0
4400,953,0
4400,969,0
4400,2450,0
4400,3253,0
4400,2455,0
4400,3264,0
4400,1831,0
4400,2642,0
4400,235,0
4400,2819,0
4400,260,0
4400,2683,0
4400,3654,0
4400,1127,0
4400,1129,0
4400,475,0
4400,3698,0
4400,480,0
4400,2105,0
4400,3863,0
4400,1193,0
4400,1196,0
4400,1380,0
4400,2329,0
4400,1393,0
4400,1544,0
4400,2366,0
4400,2527,0
4400,2532,0
4400,2396,0
4400,2706,0
4400,1762,0
4400,3510,0
4400,2710,0
4400,2571,0
4400,1916,0
4400,160,0
4400,1777,0
4400,1923,0
4400,3534,0
4400,3552,0
4400,3555,0
4400,21,0
4400,3702,0
4400,353,0
4400,3578,0
4400,47,0
4400,2926,0
4400,2793,0
4400,2797,0
4400,534,0
4400,2011,0
4400,1219,0
4400,1222,0
4400,1081,0
4400,1234,0
4400,1090,0
4400,1097,0
2645,2506,0
4648,2624,0
4057,2279,0
2061,2450,0
2061,2311,0
5096,2567,0
5096,351,0
5225,2279,0
5225,2422,0
5225,3264,0
5225,3461,0
5225,2793,0
5225,60,0
981,2690,0
200,1032,0
4169,2987,0
4169,2989,0
4169,719,0
4169,1250,0
4169,3793,0
4169,2991,0
4169,2054,0
4169,1252,0
4169,2992,0
4169,720,0
4169,2995,0
4169,2058,0
4169,2996,0
4169,2059,0
4169,724,0
4169,3799,0
4169,2997,0
4169,1258,0
4169,1259,0
4169,586,0
4169,588,0
4169,589,0
4169,3000,0
4169,1,0
4169,2,0
4169,3005,0
4169,1401,0
4169,6,0
4169,3943,0
4169,3006,0
4169,7,0
4169,1405,0
4169,3948,0
4169,1407,0
4169,2064,0
4169,1408,0
4169,2067,0
4169,1265,0
4169,1266,0
4169,733,0
4169,590,0
4169,736,0
4169,592,0
4169,593,0
4169,594,0
4169,595,0
4169,1416,0
4169,1270,0
4169,1274,0
4169,2078,0
4169,743,0
4169,1277,0
4169,2080,0
4169,2087,0
4169,2096,0
4169,919,0
4169,2253,0
4169,788,0
4169,1603,0
4169,2406,0
